duracion,presupuesto,facturacion_anual,fortaleza_tecnologica,experiencia_requerida,lugar_trabajo,numero_perfiles_requeridos,precio_hora,volumetria,prob_exito,exito
22,1831172,Más de 1M,Experto,Sin Experiencia,Remoto,42,Por debajo del mercado,1,100.0,1
18,1867753,250k a 1M,Experto,Específica,Híbrido,45,Por debajo del mercado,1,100.0,1
27,1682940,Menos de 250k,Intermedio,General,Híbrido,19,Por debajo del mercado,0,72.53,1
54,1767589,Menos de 250k,Experto,Sin Experiencia,Híbrido,19,Por debajo del mercado,1,59.14,0
27,342236,250k a 1M,Intermedio,Específica,Presencial,14,Dentro del mercado,0,100.0,1
29,668025,Más de 1M,Intermedio,Sin Experiencia,Presencial,5,Dentro del mercado,0,70.84,1
46,1015504,250k a 1M,Intermedio,General,Híbrido,44,Dentro del mercado,0,100.0,1
59,352283,250k a 1M,Experto,Sin Experiencia,Remoto,11,Por debajo del mercado,1,100.0,1
15,1801651,Menos de 250k,Básico,Específica,Híbrido,6,Dentro del mercado,1,98.3,1
60,1839525,Más de 1M,Intermedio,Específica,Remoto,13,Por debajo del mercado,1,100.0,1
26,1206580,Menos de 250k,Experto,Específica,Híbrido,18,Por debajo del mercado,1,100.0,1
48,1964603,250k a 1M,Intermedio,Específica,Remoto,46,Por debajo del mercado,0,84.15,1
36,933062,Menos de 250k,Intermedio,General,Presencial,21,Dentro del mercado,0,100.0,1
34,558553,Menos de 250k,Intermedio,General,Híbrido,22,Dentro del mercado,1,89.05,1
23,491948,Más de 1M,Experto,Sin Experiencia,Híbrido,29,Dentro del mercado,1,100.0,1
23,1786068,Menos de 250k,Intermedio,General,Remoto,39,Por debajo del mercado,1,100.0,1
27,520993,Menos de 250k,Experto,Sin Experiencia,Híbrido,40,Por encima del mercado,1,93.09,1
49,167158,Más de 1M,Experto,Sin Experiencia,Remoto,39,Dentro del mercado,1,100.0,1
32,1616562,Más de 1M,Básico,General,Remoto,2,Por encima del mercado,1,100.0,1
59,338990,Más de 1M,Básico,General,Remoto,3,Por debajo del mercado,0,100.0,1
56,295861,Menos de 250k,Experto,Específica,Remoto,31,Por encima del mercado,1,94.3,1
34,1509157,Menos de 250k,Básico,Sin Experiencia,Remoto,12,Dentro del mercado,1,100.0,1
49,1526317,Menos de 250k,Experto,Específica,Presencial,22,Dentro del mercado,1,98.64,1
13,350053,250k a 1M,Experto,Sin Experiencia,Híbrido,26,Dentro del mercado,0,100.0,1
57,841592,250k a 1M,Experto,General,Presencial,25,Por encima del mercado,0,100.0,1
56,1587383,250k a 1M,Experto,General,Híbrido,49,Por encima del mercado,1,97.9,1
34,105253,250k a 1M,Intermedio,Sin Experiencia,Híbrido,36,Por encima del mercado,1,87.52,1
48,1509874,250k a 1M,Experto,General,Remoto,32,Dentro del mercado,0,100.0,1
48,940678,Menos de 250k,Experto,Sin Experiencia,Remoto,9,Por debajo del mercado,1,80.26,1
21,829478,Menos de 250k,Experto,Sin Experiencia,Híbrido,16,Por debajo del mercado,1,100.0,1
48,163420,250k a 1M,Experto,General,Remoto,4,Dentro del mercado,1,100.0,1
24,1520946,Menos de 250k,Intermedio,Específica,Presencial,25,Por encima del mercado,1,100.0,1
43,272318,Más de 1M,Experto,Específica,Híbrido,42,Por debajo del mercado,1,78.97,1
46,1439881,Más de 1M,Básico,General,Presencial,14,Por encima del mercado,1,100.0,1
31,1269718,Más de 1M,Intermedio,Específica,Híbrido,27,Dentro del mercado,0,72.88,1
23,204707,250k a 1M,Experto,General,Híbrido,23,Dentro del mercado,0,74.22,1
43,1049977,Menos de 250k,Experto,Específica,Presencial,29,Por debajo del mercado,1,83.14,1
14,1806233,Más de 1M,Experto,General,Híbrido,34,Por debajo del mercado,1,99.92,1
17,1295552,Más de 1M,Intermedio,General,Remoto,13,Por encima del mercado,1,73.34,1
15,1875522,250k a 1M,Básico,Específica,Híbrido,29,Dentro del mercado,1,100.0,1
26,381713,Más de 1M,Experto,Sin Experiencia,Remoto,45,Dentro del mercado,0,86.18,1
50,113304,Menos de 250k,Experto,Específica,Híbrido,5,Dentro del mercado,0,100.0,1
26,358043,250k a 1M,Experto,General,Remoto,42,Dentro del mercado,1,100.0,1
13,815972,Más de 1M,Intermedio,General,Híbrido,44,Por debajo del mercado,1,100.0,1
45,346280,Menos de 250k,Intermedio,Sin Experiencia,Remoto,24,Por debajo del mercado,0,98.81,1
42,215660,250k a 1M,Básico,Específica,Híbrido,7,Por encima del mercado,0,94.54,1
12,563898,Menos de 250k,Intermedio,Sin Experiencia,Presencial,4,Por debajo del mercado,0,78.33,1
33,211617,250k a 1M,Experto,General,Presencial,19,Por encima del mercado,0,73.62,1
51,76167,250k a 1M,Experto,Sin Experiencia,Presencial,7,Por encima del mercado,0,100.0,1
24,1243663,250k a 1M,Experto,Sin Experiencia,Híbrido,16,Por debajo del mercado,0,100.0,1
20,1792875,250k a 1M,Básico,Sin Experiencia,Híbrido,26,Dentro del mercado,1,66.43,0
33,1756476,Más de 1M,Básico,Específica,Híbrido,32,Por debajo del mercado,1,100.0,1
57,923453,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,30,Por debajo del mercado,0,100.0,1
23,363979,Más de 1M,Intermedio,Sin Experiencia,Remoto,31,Por debajo del mercado,0,100.0,1
32,1655197,Más de 1M,Intermedio,Específica,Híbrido,25,Por debajo del mercado,1,100.0,1
15,432571,Menos de 250k,Básico,General,Presencial,32,Dentro del mercado,1,100.0,1
13,1035168,Menos de 250k,Básico,Sin Experiencia,Remoto,39,Dentro del mercado,1,65.83,0
21,1609354,Más de 1M,Básico,Sin Experiencia,Presencial,24,Por encima del mercado,0,100.0,1
49,343836,Menos de 250k,Experto,General,Presencial,38,Por encima del mercado,1,100.0,1
57,1618894,250k a 1M,Básico,Específica,Híbrido,43,Por encima del mercado,1,100.0,1
21,1156142,Menos de 250k,Experto,Específica,Remoto,45,Por encima del mercado,1,100.0,1
19,1514994,Menos de 250k,Intermedio,General,Presencial,42,Dentro del mercado,1,100.0,1
45,678113,Menos de 250k,Intermedio,Sin Experiencia,Presencial,13,Dentro del mercado,1,100.0,1
35,1036048,Menos de 250k,Básico,Específica,Híbrido,48,Por debajo del mercado,1,100.0,1
16,913025,Más de 1M,Básico,Sin Experiencia,Remoto,9,Por encima del mercado,1,100.0,1
35,1565312,Menos de 250k,Básico,Sin Experiencia,Presencial,47,Dentro del mercado,1,83.01,1
57,757446,250k a 1M,Básico,General,Remoto,9,Por encima del mercado,0,100.0,1
54,981080,250k a 1M,Experto,Sin Experiencia,Remoto,18,Por encima del mercado,0,100.0,1
37,1688708,250k a 1M,Experto,Sin Experiencia,Presencial,39,Por debajo del mercado,1,69.53,0
49,1402342,Más de 1M,Experto,General,Híbrido,25,Por encima del mercado,1,100.0,1
18,1508038,Menos de 250k,Experto,Específica,Remoto,31,Por encima del mercado,0,100.0,1
33,77702,Menos de 250k,Experto,General,Híbrido,14,Dentro del mercado,1,100.0,1
31,651398,250k a 1M,Experto,Específica,Presencial,30,Por encima del mercado,0,100.0,1
32,283343,Menos de 250k,Básico,General,Remoto,6,Dentro del mercado,1,100.0,1
20,376919,Más de 1M,Experto,Sin Experiencia,Presencial,38,Por encima del mercado,0,100.0,1
22,175830,250k a 1M,Básico,Específica,Híbrido,27,Por debajo del mercado,1,78.91,1
58,1897920,Menos de 250k,Intermedio,Específica,Híbrido,31,Por encima del mercado,1,100.0,1
39,1397324,250k a 1M,Experto,Sin Experiencia,Remoto,21,Por encima del mercado,0,96.65,1
52,117358,Más de 1M,Intermedio,Específica,Híbrido,22,Por debajo del mercado,0,100.0,1
43,1317043,Menos de 250k,Experto,Específica,Presencial,50,Por encima del mercado,1,100.0,1
53,1625239,Menos de 250k,Intermedio,Específica,Remoto,29,Por debajo del mercado,1,100.0,1
32,414024,Menos de 250k,Básico,Sin Experiencia,Presencial,38,Por debajo del mercado,1,73.44,1
23,1105487,Menos de 250k,Intermedio,Sin Experiencia,Presencial,8,Por encima del mercado,0,100.0,1
57,386275,250k a 1M,Básico,Sin Experiencia,Híbrido,9,Por debajo del mercado,1,100.0,1
47,72790,250k a 1M,Básico,Sin Experiencia,Presencial,2,Por encima del mercado,1,100.0,1
56,881291,250k a 1M,Experto,Específica,Presencial,39,Por debajo del mercado,0,100.0,1
51,1796256,Menos de 250k,Básico,Sin Experiencia,Presencial,20,Por encima del mercado,1,100.0,1
34,938397,250k a 1M,Básico,Específica,Híbrido,22,Dentro del mercado,0,100.0,1
26,1475861,Más de 1M,Experto,General,Híbrido,17,Dentro del mercado,0,100.0,1
54,1887055,Más de 1M,Intermedio,General,Presencial,43,Por encima del mercado,0,100.0,1
49,1002728,Menos de 250k,Intermedio,Específica,Híbrido,2,Por encima del mercado,0,100.0,1
23,1212149,250k a 1M,Experto,Específica,Híbrido,11,Por debajo del mercado,0,60.19,0
36,1541928,Más de 1M,Experto,General,Presencial,35,Por encima del mercado,1,100.0,1
31,1789625,Menos de 250k,Básico,General,Presencial,46,Por encima del mercado,0,87.84,1
58,591179,250k a 1M,Básico,Específica,Presencial,40,Dentro del mercado,1,100.0,1
56,1977597,Más de 1M,Básico,General,Presencial,45,Por encima del mercado,1,100.0,1
30,1249707,250k a 1M,Experto,Específica,Híbrido,18,Por encima del mercado,1,100.0,1
20,1102502,250k a 1M,Experto,Específica,Híbrido,20,Por encima del mercado,1,100.0,1
23,691799,Más de 1M,Experto,Específica,Remoto,14,Por debajo del mercado,0,100.0,1
58,1537620,Más de 1M,Intermedio,Específica,Remoto,36,Dentro del mercado,1,72.19,1
12,526713,Menos de 250k,Intermedio,General,Remoto,48,Por encima del mercado,0,100.0,1
56,938500,Más de 1M,Intermedio,Específica,Remoto,34,Por debajo del mercado,0,100.0,1
48,378834,Menos de 250k,Básico,Sin Experiencia,Presencial,9,Dentro del mercado,0,100.0,1
37,620063,Más de 1M,Experto,Específica,Remoto,25,Por debajo del mercado,0,100.0,1
48,242804,250k a 1M,Básico,General,Presencial,38,Por encima del mercado,1,77.46,1
14,1143666,250k a 1M,Intermedio,General,Presencial,29,Por encima del mercado,0,100.0,1
23,841801,Más de 1M,Intermedio,Específica,Presencial,26,Dentro del mercado,1,92.89,1
50,312423,Menos de 250k,Experto,Específica,Híbrido,37,Por encima del mercado,0,100.0,1
32,1608466,Menos de 250k,Intermedio,General,Remoto,18,Por debajo del mercado,0,93.98,1
51,494311,Menos de 250k,Experto,Específica,Presencial,8,Dentro del mercado,1,88.81,1
26,889704,250k a 1M,Experto,General,Remoto,16,Dentro del mercado,0,77.73,1
52,1348228,Más de 1M,Experto,General,Remoto,44,Por debajo del mercado,1,100.0,1
48,167433,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,25,Por encima del mercado,0,76.79,1
18,509080,Más de 1M,Básico,General,Presencial,25,Por debajo del mercado,1,100.0,1
43,872693,250k a 1M,Experto,Sin Experiencia,Remoto,32,Por debajo del mercado,0,100.0,1
21,435233,Menos de 250k,Experto,General,Remoto,18,Dentro del mercado,0,100.0,1
33,1774917,250k a 1M,Experto,Específica,Remoto,50,Por debajo del mercado,0,61.83,0
59,1614466,250k a 1M,Básico,Específica,Remoto,35,Dentro del mercado,0,91.23,1
16,1222925,Menos de 250k,Básico,Específica,Presencial,34,Por encima del mercado,1,60.87,0
27,1318951,250k a 1M,Básico,Específica,Remoto,28,Por encima del mercado,1,80.0,1
34,1815200,Más de 1M,Intermedio,Específica,Híbrido,33,Por encima del mercado,1,93.9,1
32,211919,Más de 1M,Experto,General,Presencial,39,Por encima del mercado,0,100.0,1
22,1762447,Más de 1M,Experto,Específica,Híbrido,38,Por encima del mercado,1,100.0,1
52,1502123,Más de 1M,Experto,Específica,Híbrido,26,Por debajo del mercado,1,92.03,1
17,1032381,Menos de 250k,Experto,Sin Experiencia,Híbrido,39,Dentro del mercado,0,100.0,1
57,1051214,250k a 1M,Intermedio,Sin Experiencia,Presencial,1,Por encima del mercado,1,100.0,1
54,706806,Menos de 250k,Básico,General,Remoto,34,Dentro del mercado,1,100.0,1
52,1418811,Menos de 250k,Intermedio,Sin Experiencia,Remoto,50,Por debajo del mercado,0,100.0,1
58,1396142,Menos de 250k,Experto,General,Híbrido,31,Por encima del mercado,1,99.26,1
33,899556,Más de 1M,Experto,General,Remoto,34,Por encima del mercado,1,100.0,1
40,1784876,250k a 1M,Intermedio,Sin Experiencia,Remoto,28,Dentro del mercado,0,100.0,1
12,847903,Más de 1M,Básico,General,Remoto,15,Por debajo del mercado,0,100.0,1
28,395661,Más de 1M,Intermedio,Específica,Presencial,37,Por debajo del mercado,0,100.0,1
25,164654,Menos de 250k,Experto,Sin Experiencia,Híbrido,6,Por encima del mercado,0,100.0,1
27,1734724,Menos de 250k,Básico,General,Remoto,20,Por encima del mercado,1,84.21,1
56,829046,Menos de 250k,Intermedio,General,Remoto,8,Por encima del mercado,1,100.0,1
16,1406117,Más de 1M,Experto,Sin Experiencia,Remoto,35,Por debajo del mercado,1,100.0,1
34,939657,250k a 1M,Básico,Específica,Presencial,45,Dentro del mercado,0,100.0,1
28,458379,250k a 1M,Experto,General,Remoto,16,Por encima del mercado,1,100.0,1
18,616062,Más de 1M,Básico,Sin Experiencia,Remoto,21,Dentro del mercado,1,100.0,1
58,277333,Más de 1M,Experto,Sin Experiencia,Remoto,38,Por encima del mercado,1,100.0,1
12,268942,Menos de 250k,Experto,Sin Experiencia,Remoto,3,Dentro del mercado,0,78.97,1
15,213176,Más de 1M,Intermedio,General,Presencial,48,Por debajo del mercado,1,100.0,1
36,810640,Menos de 250k,Experto,Específica,Híbrido,47,Por encima del mercado,0,100.0,1
40,1314981,Más de 1M,Experto,Sin Experiencia,Presencial,40,Por debajo del mercado,1,100.0,1
58,1683256,250k a 1M,Intermedio,General,Presencial,19,Por debajo del mercado,0,100.0,1
38,1825468,Más de 1M,Intermedio,General,Remoto,40,Dentro del mercado,0,84.54,1
22,753535,Más de 1M,Intermedio,General,Remoto,4,Por debajo del mercado,1,100.0,1
38,108822,Más de 1M,Intermedio,Específica,Híbrido,44,Por encima del mercado,1,100.0,1
43,552330,Menos de 250k,Experto,Específica,Híbrido,19,Por encima del mercado,1,100.0,1
36,641830,250k a 1M,Experto,Específica,Presencial,19,Por encima del mercado,0,100.0,1
34,391333,250k a 1M,Experto,Específica,Híbrido,17,Dentro del mercado,1,83.01,1
46,1185750,Más de 1M,Experto,General,Híbrido,30,Por debajo del mercado,0,60.32,0
36,273272,Menos de 250k,Intermedio,General,Remoto,18,Por encima del mercado,0,55.93,0
18,186984,Menos de 250k,Intermedio,Específica,Remoto,12,Dentro del mercado,0,100.0,1
42,494407,Más de 1M,Básico,Sin Experiencia,Remoto,30,Dentro del mercado,1,88.83,1
48,1302232,250k a 1M,Experto,Específica,Híbrido,4,Por debajo del mercado,1,100.0,1
53,73020,250k a 1M,Intermedio,Específica,Híbrido,29,Por encima del mercado,1,100.0,1
60,1636540,Más de 1M,Experto,General,Híbrido,9,Por debajo del mercado,1,83.2,1
55,1957751,Menos de 250k,Intermedio,Sin Experiencia,Remoto,24,Dentro del mercado,1,100.0,1
26,698271,250k a 1M,Experto,Específica,Híbrido,20,Por encima del mercado,1,100.0,1
22,443727,Más de 1M,Intermedio,General,Presencial,18,Por encima del mercado,0,100.0,1
40,1206980,Más de 1M,Experto,General,Híbrido,22,Dentro del mercado,0,100.0,1
16,473049,Más de 1M,Intermedio,General,Híbrido,47,Por debajo del mercado,0,100.0,1
14,1388798,Más de 1M,Experto,Sin Experiencia,Presencial,10,Por encima del mercado,0,100.0,1
30,1998677,Más de 1M,Intermedio,General,Remoto,31,Por debajo del mercado,0,72.88,1
13,117878,250k a 1M,Básico,General,Híbrido,36,Por debajo del mercado,0,100.0,1
32,554019,Más de 1M,Experto,Específica,Híbrido,27,Dentro del mercado,1,100.0,1
28,614486,Más de 1M,Experto,Específica,Remoto,5,Dentro del mercado,1,100.0,1
18,228340,250k a 1M,Básico,Sin Experiencia,Híbrido,4,Dentro del mercado,1,100.0,1
16,1245634,Más de 1M,Básico,General,Presencial,39,Dentro del mercado,1,100.0,1
33,1234464,250k a 1M,Experto,Específica,Presencial,22,Por encima del mercado,1,94.78,1
22,144108,Más de 1M,Intermedio,General,Presencial,17,Dentro del mercado,0,73.79,1
36,1232247,Más de 1M,Básico,Específica,Remoto,30,Por encima del mercado,1,100.0,1
22,1707223,Más de 1M,Básico,Específica,Presencial,42,Dentro del mercado,1,100.0,1
58,1064616,Más de 1M,Intermedio,General,Presencial,11,Dentro del mercado,0,100.0,1
16,145799,Más de 1M,Básico,Específica,Presencial,36,Por encima del mercado,0,100.0,1
47,150765,Más de 1M,Básico,Específica,Híbrido,31,Por encima del mercado,0,88.41,1
17,709722,Más de 1M,Experto,Sin Experiencia,Presencial,18,Por debajo del mercado,0,100.0,1
33,245477,Más de 1M,Básico,General,Remoto,4,Por encima del mercado,0,100.0,1
50,697191,250k a 1M,Experto,General,Remoto,30,Por encima del mercado,1,100.0,1
51,67781,Menos de 250k,Básico,Específica,Presencial,21,Dentro del mercado,0,100.0,1
42,797947,Más de 1M,Intermedio,Específica,Remoto,6,Por debajo del mercado,0,100.0,1
57,1626386,250k a 1M,Básico,Sin Experiencia,Remoto,40,Por encima del mercado,1,100.0,1
13,642240,Menos de 250k,Intermedio,Específica,Remoto,16,Por debajo del mercado,1,100.0,1
39,884952,Más de 1M,Intermedio,Sin Experiencia,Híbrido,40,Por encima del mercado,0,98.54,1
53,1099029,250k a 1M,Básico,Sin Experiencia,Presencial,8,Por debajo del mercado,0,100.0,1
22,458700,Más de 1M,Básico,General,Híbrido,17,Dentro del mercado,1,100.0,1
50,709496,250k a 1M,Básico,Específica,Presencial,25,Por encima del mercado,0,100.0,1
39,1626727,Más de 1M,Intermedio,General,Híbrido,1,Por encima del mercado,1,100.0,1
22,869234,Más de 1M,Intermedio,Sin Experiencia,Remoto,16,Dentro del mercado,1,70.11,1
15,1571878,Menos de 250k,Intermedio,General,Híbrido,29,Dentro del mercado,1,100.0,1
18,796244,Menos de 250k,Intermedio,Específica,Presencial,35,Dentro del mercado,1,100.0,1
33,321616,250k a 1M,Experto,Sin Experiencia,Remoto,11,Por encima del mercado,0,100.0,1
25,1523578,Más de 1M,Intermedio,Específica,Presencial,36,Por encima del mercado,0,81.5,1
24,1464919,Menos de 250k,Experto,General,Presencial,2,Por encima del mercado,1,92.32,1
38,254220,250k a 1M,Experto,General,Remoto,15,Por debajo del mercado,1,100.0,1
56,744824,Menos de 250k,Intermedio,General,Remoto,21,Por debajo del mercado,0,100.0,1
47,904141,Más de 1M,Intermedio,General,Presencial,27,Por debajo del mercado,0,100.0,1
58,1930120,250k a 1M,Intermedio,General,Remoto,34,Dentro del mercado,0,100.0,1
58,1604936,Más de 1M,Intermedio,Sin Experiencia,Híbrido,39,Por debajo del mercado,1,88.18,1
46,1106080,Más de 1M,Experto,Específica,Remoto,39,Por encima del mercado,1,100.0,1
28,261818,Menos de 250k,Experto,Específica,Híbrido,45,Dentro del mercado,0,100.0,1
54,1103141,Menos de 250k,Intermedio,Específica,Presencial,8,Dentro del mercado,0,100.0,1
30,1743438,Menos de 250k,Intermedio,Específica,Presencial,44,Por debajo del mercado,0,100.0,1
31,1675419,Menos de 250k,Intermedio,General,Presencial,2,Por encima del mercado,0,100.0,1
27,364964,Menos de 250k,Intermedio,Sin Experiencia,Presencial,36,Dentro del mercado,1,100.0,1
18,99671,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,42,Por debajo del mercado,1,96.79,1
15,1281396,250k a 1M,Intermedio,General,Híbrido,42,Dentro del mercado,1,100.0,1
37,1719478,Menos de 250k,Básico,General,Presencial,24,Por debajo del mercado,0,100.0,1
48,851346,250k a 1M,Básico,Sin Experiencia,Presencial,35,Dentro del mercado,1,62.21,0
47,1050243,250k a 1M,Intermedio,General,Remoto,32,Por debajo del mercado,1,100.0,1
43,1279682,Más de 1M,Intermedio,Sin Experiencia,Presencial,31,Por debajo del mercado,0,100.0,1
21,1872031,Más de 1M,Intermedio,General,Híbrido,30,Por encima del mercado,0,100.0,1
15,1836830,Menos de 250k,Intermedio,Específica,Híbrido,1,Por debajo del mercado,1,100.0,1
35,128450,250k a 1M,Básico,Específica,Remoto,47,Por debajo del mercado,1,90.99,1
12,658424,Más de 1M,Básico,Sin Experiencia,Remoto,31,Por debajo del mercado,1,100.0,1
39,388109,Más de 1M,Básico,Sin Experiencia,Remoto,23,Dentro del mercado,0,100.0,1
17,367797,Menos de 250k,Intermedio,Sin Experiencia,Remoto,2,Por encima del mercado,0,88.41,1
30,1481041,Más de 1M,Experto,Sin Experiencia,Híbrido,7,Por encima del mercado,1,100.0,1
54,1021204,250k a 1M,Intermedio,Específica,Presencial,13,Dentro del mercado,1,100.0,1
52,215156,Menos de 250k,Intermedio,Sin Experiencia,Híbrido,37,Dentro del mercado,0,100.0,1
50,1906407,250k a 1M,Experto,Específica,Remoto,42,Por debajo del mercado,0,100.0,1
42,1362718,Más de 1M,Intermedio,Específica,Híbrido,44,Dentro del mercado,0,94.73,1
24,245645,Menos de 250k,Experto,General,Remoto,40,Dentro del mercado,0,83.01,1
18,1556725,250k a 1M,Básico,Específica,Remoto,14,Por debajo del mercado,1,100.0,1
